Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"BRICKJOURNALC03-1","Books","Magazines/BrickJournal",2009,"BrickJournal Compendium 3",,,,,,,,182658000097,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"CINCINNATI-1","Promotional","LEGO brand store opening set",2009,"{Flying Pig}",,93,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"COLUMBUS-1","Promotional","LEGO brand store opening set",2009,"{Salamander}",,72,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,99.9500,,"",""
"COMCON004-1","Star Wars","Promotional",2009,"Collectable Display Set 1",3,5,,49.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,495.9500,300.0000,"",""
"COMCON005-1","Star Wars","Promotional",2009,"Collectable Display Set 2",3,2,,49.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1250.0000,,"",""
"COMCON006-1","Star Wars","Promotional",2009,"Collectable Display Set 4",3,15,,49.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,850.0000,400.0000,"",""
"COMCON007-1","Star Wars","Promotional",2009,"Collectable Display Set 5",3,4,,49.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,550.0000,200.0000,"",""
"COMCON008-1","Star Wars","Promotional",2009,"Collectable Display Set 3",3,5,,49.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,800.0000,300.0000,"",""
"COMCON009-1","Star Wars","Promotional",2009,"Collectable Display Set 6",3,5,,49.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,840.9600,115.0000,"",""
"COMCON010-1","Star Wars","Promotional",2009,"Mini Republic Dropship Mini AT-TE Brickmaster Pack (SDCC 2009 exclusive)",,94,,50,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,358.0900,300.0000,"",""
"COMCON011-1","Star Wars","Promotional",2009,"Holo-Brick Archives (SDCC 2009 exclusive)",,3,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,294.8100,495.0000,"",""
"CONCORD-1","Promotional","LEGO brand store opening set",2009,"{Nascar}",,70,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,50.0000,,"",""
"DALLAS-1","Promotional","LEGO brand store opening set",2009,"{Skull}",,92,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"FRANKFURT-1","Promotional","LEGO brand store opening set",2009,"{The Römer}",,157,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,50.6200,,"",""
"FRISCO-1","Promotional","LEGO brand store opening set",2009,"{Bronco}",,60,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,2.0000,"",""
"GMRACER1-1","Promotional","General Mills",2009,"Race Car 1",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"GMRACER2-1","Promotional","General Mills",2009,"Race Car 2",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"GMRACER3-1","Promotional","General Mills",2009,"Race Car 3",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"GMRACER4-1","Promotional","General Mills",2009,"Race Car 4",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"GMRACER5-1","Promotional","General Mills",2009,"Race Car 5",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"GMRACER6-1","Promotional","General Mills",2009,"Race Car 6",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"HANOVER-1","Promotional","LEGO brand store opening set",2009,"{Crab}",,69,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,75.0000,60.0000,"",""
"HONOLULU-1","Promotional","LEGO brand store opening set",2009,"{Fish and Coral}",,85,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,74.9900,,"",""
"ISBN9780756655198-1","Books","Dorling Kindersley",2009,"LEGO Pirates: Brickmaster",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780756672812-1","Books","Dorling Kindersley",2009,"LEGO Castle: Brickmaster",2,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781405341691-1","Books","Dorling Kindersley",2009,"The LEGO Book",,1,25,,,,9780756656232,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781405345644-1","Books","Dorling Kindersley",2009,"Standing Small: A Celebration of 30 Years of the LEGO Minifigure",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781405347471-1","Books","Dorling Kindersley",2009,"LEGO Star Wars: The Visual Dictionary",1,4,,21.99,25.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593272166-1","Books","No Starch Press",2009,"LEGO MINDSTORMS NXT Thinking Robots",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LIGHTBULB-1","Promotional","Miscellaneous",2009,"Celebrating Moments That CLICK! Light Bulb",,57,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LIT2009-1","Miscellaneous","LEGO Inside Tour Exclusive",2009,"Ole Kirk's House",,910,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3823.1600,,"",""
"M8465934-1","Miscellaneous","Muji",2009,"Christmas set",,120,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"M8465958-1","Miscellaneous","Muji",2009,"Hole punch",,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"M8465972-1","Miscellaneous","Muji",2009,"Basic set",,200,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"M8465989-1","Miscellaneous","Muji",2009,"Basic set, transparent",,120,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"M8465996-1","Miscellaneous","Muji",2009,"Paper and brick set",,187,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MCDR1-1","Gear","Fast food toys",2009,"6 x 2 Turbo",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MCDR2-1","Gear","Fast food toys",2009,"Rally Fire",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MCDR3-1","Gear","Fast food toys",2009,"Curve Cruiser",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MCDR4-1","Gear","Fast food toys",2009,"Circuit Star",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MCDR5-1","Gear","Fast food toys",2009,"Lap Star",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MCDR6-1","Gear","Fast food toys",2009,"EZ Rally",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MCDR7-1","Gear","Fast food toys",2009,"Curve Chaser",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MCDR8-1","Gear","Fast food toys",2009,"Sport Racer",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MMMB002-1","Promotional","Monthly Mini Model Build",2009,"Penguin",,16,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MMMB003-1","Promotional","Monthly Mini Model Build",2009,"Heart",,15,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MMMB004-1","Promotional","Monthly Mini Model Build",2009,"Leprechaun",,,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MMMB005-1","Promotional","Monthly Mini Model Build",2009,"Rabbit",,,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MMMB006-1","Promotional","Monthly Mini Model Build",2009,"House",,,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MMMB007-1","Promotional","Monthly Mini Model Build",2009,"Tractor",,,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MMMB008-1","Promotional","Monthly Mini Model Build",2009,"Flower",,,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MMMB009-1","Promotional","Monthly Mini Model Build",2009,"Sailing Boat",,,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MMMB010-1","Promotional","Monthly Mini Model Build",2009,"US Flag",,,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MMMB011-1","Promotional","Monthly Mini Model Build",2009,"Ice Cream",,,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MMMB012-1","Promotional","Monthly Mini Model Build",2009,"Lobster",,,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MMMB013-1","Promotional","Monthly Mini Model Build",2009,"Book and Pencil",,,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MMMB014-1","Promotional","Monthly Mini Model Build",2009,"Pumpkin",,,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MMMB015-1","Promotional","Monthly Mini Model Build",2009,"Turkey",,,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MMMB016-1","Promotional","Monthly Mini Model Build",2009,"Fireworks",,,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MMMB017-1","Promotional","Monthly Mini Model Build",2009,"Christmas Wreath",,29,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"OKLAHOMACITY-1","Promotional","LEGO brand store opening set",2009,"{Cowboy}",,58,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ORLANDPARK-1","Promotional","LEGO brand store opening set",2009,"{Baseball Player}",,58,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"PARAMUS-1","Promotional","LEGO brand store opening set",2009,"{Wild Turkey}",,73,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"RALEIGH-1","Promotional","LEGO brand store opening set",2009,"{Lighthouse}",,121,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,15.0000,"",""







