Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,,,,,,,,,Value new (USD),Value used (USD),Launch date,Exit date
"891835-1","Ninjago","Magazine Gift",2018,"Sawyer",1,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.0200,2.1300,"",""
"891836-1","Ninjago","Magazine Gift",2018,"Scooter",1,10,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.5700,2.6700,"",""
"891837-1","Ninjago","Magazine Gift",2018,"Nya",1,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.1700,3.1300,"",""
"891838-1","Ninjago","Magazine Gift",2018,"Buffer",1,3,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.2400,2.5900,"",""
"891839-1","Ninjago","Magazine Gift",2018,"Cole",1,17,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.6800,2.0000,"",""
"891840-1","Ninjago","Magazine Gift",2018,"Jet Jack",1,11,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.7200,2.6300,"",""
"891841-1","Ninjago","Magazine Gift",2018,"Talon",1,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.2600,2.3600,"",""
"891842-1","Ninjago","Magazine Gift",2018,"Kai",1,8,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.6000,2.4200,"",""
"891843-1","Ninjago","Magazine Gift",2018,"Samurai X",1,15,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.3600,2.5400,"",""
"891844-1","Ninjago","Magazine Gift",2018,"Nitro",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.3100,3.0700,"",""
"911831-1","Star Wars","Magazine Gift",2018,"Kylo Ren's Shuttle",,21,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.5000,2.3600,"",""
"911832-1","Star Wars","Magazine Gift",2018,"Imperial Shuttle Pilot",1,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,6.3700,3.6100,"",""
"911833-1","Star Wars","Magazine Gift",2018,"Imperial Shuttle",,36,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.8000,2.9200,"",""
"911834-1","Star Wars","Magazine Gift",2018,"Finn",1,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.9600,3.3400,"",""
"911835-1","Star Wars","Magazine Gift",2018,"Dwarf Spider Droid",1,23,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.7800,1.2700,"",""
"911836-1","Star Wars","Magazine Gift",2018,"Quadjumper",,42,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.1500,1.8400,"",""
"911837-1","Star Wars","Magazine Gift",2018,"AT-ST",,48,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.1600,3.6000,"",""
"911838-1","Star Wars","Magazine Gift",2018,"Probe Droid",1,26,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.9400,2.6700,"",""
"911839-1","Star Wars","Magazine Gift",2018,"Obi-Wan Kenobi",1,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,7.9400,5.0000,"",""
"911840-1","Star Wars","Magazine Gift",2018,"Droideka",1,24,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.6500,2.0000,"",""
"911841-1","Star Wars","Magazine Gift",2018,"Poe Dameron's X-wing",,48,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.0600,2.0800,"",""
"911842-1","Star Wars","Magazine Gift",2018,"Star Destroyer",,35,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.2200,3.9700,"",""
"951805-1","City","Magazine Gift",2018,"Police Buggy",1,28,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.7100,,"",""
"951806-1","City","Magazine Gift",2018,"Miner",1,31,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.4900,,"",""
"951807-1","City","Magazine Gift",2018,"Race Car",1,33,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.2700,2.2500,"",""
"951808-1","City","Magazine Gift",2018,"Motorcycle and Rider",1,11,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.6100,3.1400,"",""
"951809-1","City","Magazine Gift",2018,"Refuse Operative",1,23,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.5900,4.5000,"",""
"951810-1","City","Magazine Gift",2018,"Arctic Explorer with Snowmobile",1,35,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.0800,3.6400,"",""
"3850065-1","Miscellaneous","Pick A Model",2018,"Parisian Guy",,,,,,,5702016169126,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4000025-1","Miscellaneous","LEGO Inside Tour Exclusive",2018,"LEGO Ferguson Tractor",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2300.0000,,"",""
"4000026-1","Promotional","LEGO House",2018,"LEGO House Tree of Creativity",1,837,59.99,,,,5702016187182,,26.2,38.2,7.1,,"",0,0,0,,0,0,,,,,,,,,109.9000,106.4400,"01/03/2018","31/12/2019"
"4000028-1","Classic","60 Years of the LEGO Brick",2018,"House",,64,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,25.0000,,"",""
"4000029-1","Classic","60 Years of the LEGO Brick",2018,"Windmill",,45,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,52.4700,,"",""
"4000030-1","Classic","60 Years of the LEGO Brick",2018,"Truck",,44,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,15.0000,,"",""
"4000031-1","Jurassic World","Promotional",2018,"Exclusive T. rex",,70,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4899.5200,1329.0500,"",""
"4002018-1","Miscellaneous","Employee Gift",2018,"Santa and Reindeer",3,1099,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,148.5300,109.1400,"",""
"5005168-1","Gear","Role-play toys",2018,"Jay Costume",,,,59.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005171-1","Gear","Role-play toys",2018,"Nya Costume",,,,59.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005173-1","Gear","Role-play toys",2018,"Kai Costume",,,,59.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005230-1","Ninjago","Sons of Garmadon",2018,"Zane's Kendo Training Pod",1,25,5.99,,,5.99,673419286848,673419286848,,,,,"",0,0,0,,0,0,,,,,,,,,8.3500,5.3000,"",""
"5005231-1","Ninjago","Promotional",2018,"Training Kit",,24,,,,,5702016148084,673419287500,,,,,"",0,0,0,,0,0,,,,,,,,,5.0500,,"",""
"5005233-1","Promotional","Minifigure",2018,"Hamleys Royal Guard",1,5,,,,,,673419287616,,,,,"",0,0,0,,0,0,,,,,,,,,9.9200,8.1000,"",""
"5005236-1","Friends","Miscellaneous",2018,"Friends Clubhouse",1,27,,6.99,9.99,,,673419287357,,,,,"",0,0,0,,0,0,,,,,,,,,4.7400,2.8800,"",""
"5005237-1","Friends","Promotional",2018,"Friendship Rings",,29,,,,,,673419290852,,,,,"",0,0,0,,0,0,,,,,,,,,3.3000,,"",""
"5005238-1","Friends","Promotional",2018,"Pet Go-Kart Racers",,59,,,,,5702016198386,,,,,,"",0,0,0,,0,0,,,,,,,,,6.5300,2.5600,"",""
"5005239-1","Unikitty","Promotional",2018,"Castle Room",1,50,3.99,,,4.86,5702016198393,,,,,,"",0,0,0,,0,0,,,,,,,,,6.8100,4.3000,"",""
"5005244-1","Gear","Key Chains/Marvel Super Heroes",2018,"Teen Groot",,,,5.99,6.99,,,673419287364,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005249-1","Seasonal","Easter",2018,"Easter Bunny Hut",1,6,2.99,5.99,7.99,3.99,5702016148091,673419287517,,,,,"",0,0,0,,0,0,,,,,,,,,4.3500,2.3000,"",""
"5005250-1","Promotional","Minifigure",2018,"Party Banana Juice Bar",1,5,,,,,,673419287371,,,,,"",0,0,0,,0,0,,,,,,,,,8.0900,7.3500,"",""
"5005251-1","Promotional","Minifigure",2018,"Penguin Winter Hut",1,6,,,,,,673419294058,,,,,"",0,0,0,,0,0,,,,,,,,,8.5800,5.3500,"",""
"5005253-1","Seasonal","Christmas",2018,"Christmas Ornament 2018 - Reindeer Head",,28,,,,,,673419294065,,,,0.025,"",0,0,0,,0,0,,,,,,,,,5.6700,3.0200,"",""
"5005254-1","Harry Potter","Promotional",2018,"Harry Potter Minifigure Collection",4,25,,,,,,673419294300,,,,,"",0,0,0,,0,0,,,,,,,,,33.8200,22.1900,"",""
"5005255-1","Jurassic World","Promotional",2018,"Jurassic World Minifigure Collection",3,18,,,,,,673419294317,,,,,"",0,0,0,,0,0,,,,,,,,,22.0900,15.9300,"",""
"5005256-1","Marvel Super Heroes","Promotional",2018,"Marvel Super Heroes Minifigure Collection",4,22,,,,,,673419294324,,,,,"",0,0,0,,0,0,,,,,,,,,82.9600,81.7100,"",""
"5005257-1","Ninjago","Promotional",2018,"NINJAGO Minifigure Collection",4,25,,,,,,673419294331,,,,,"",0,0,0,,0,0,,,,,,,,,70.9300,63.0600,"",""
"5005358-1","Promotional","LEGO brand stores",2018,"Minifigure Factory",1,86,,,,,,673419290043,15.7,9.2,5.1,0.117,"",0,0,0,,0,0,,,,,,,,,21.7500,13.3300,"",""
"5005359-1","Miscellaneous","Storage",2018,"Minifigure Collector Frame",1,55,,,,,,673419294188,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005376-1","Star Wars","Promotional",2018,"Star Wars Anniversary Pod",1,36,,,,,,673419290869,,,,,"",0,0,0,,0,0,,,,,,,,,24.2600,20.4300,"",""
"5005404-1","Gear","Storage",2018,"The LEGO Ninjago Movie Sorting Box",,,,14.99,17.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005405-1","Gear","Storage",2018,"The LEGO Ninjago Movie  Small Storage Box",,,,14.99,17.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005406-1","Gear","Storage",2018,"Ninjago Movie Play & Display Case",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005470-1","Gear","Watches/Clocks",2018,"BB 8 Figure Link Watch",,,19.99,24.99,24.99,24.99,5060286802311,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005472-1","Gear","Watches/Clocks",2018,"Kylo Ren Minifigure Link Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005473-1","Gear","Watches/Clocks",2018,"BB-8 Minifigure Link Watch",,,19.99,,,24.99,5060286802380,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005474-1","Gear","Watches/Clocks",2018,"Stormtrooper Minifigure Link Watch",,,19.99,,,24.99,5060286802397,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005509-1","Gear","Bags",2018,"Brick Pouch Red",,,,14.99,19.99,,,757894511302,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005510-1","Gear","Bags",2018,"Brick Pouch Pink",,,,14.99,19.99,,,757894511340,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005511-1","Gear","Bags",2018,"Brick Pouch Orange",,,,14.99,19.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005512-1","Gear","Bags",2018,"Brick Pouch Green",,,,14.99,19.99,,,757894511296,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005513-1","Gear","Bags",2018,"Brick Pouch Blue",,,,14.99,19.99,,,757894511333,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005514-1","Gear","Bags",2018,"Brick Pouch Black",,,,14.99,19.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005515-1","Gear","Bags",2018,"Brick Lunch Bag Yellow",,,24.99,24.99,29.99,29.99,,757894511470,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005516-1","Gear","Bags",2018,"Brick Lunch Bag Orange",,,24.99,24.99,29.99,29.99,,757894511463,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005517-1","Gear","Bags",2018,"Brick Lunch Bag Navy",,,,24.99,29.99,,,757894511494,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005518-1","Gear","Bags",2018,"Brick Lunch Bag Gray",,,,24.99,29.99,,,757894511487,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005519-1","Gear","Bags",2018,"Brick Lunch Bag Green",,,24.99,24.99,29.99,29.99,,757894511456,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005520-1","Gear","Bags",2018,"Brick Backpack Yellow",,,49.99,49.99,59.99,59.99,,757894511395,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005521-1","Gear","Bags",2018,"Brick Backpack Orange",,,49.99,49.99,59.99,59.99,,757894511388,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005523-1","Gear","Bags",2018,"Brick Backpack Navy",,,49.99,49.99,59.99,59.99,,757894511623,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005524-1","Gear","Bags",2018,"Brick Backpack Gray",,,,49.99,59.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005525-1","Gear","Bags",2018,"Brick Backpack Green",,,49.99,49.99,59.99,59.99,5711013090708,757894511371,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005530-1","Gear","Bags",2018,"Brick Lunch Bag Pink",,,24.99,24.99,29.99,29.99,,757894510107,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005531-1","Gear","Bags",2018,"Brick Lunch Bag Blue",,,24.99,24.99,29.99,29.99,,757894510084,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005532-1","Gear","Bags",2018,"Brick Lunch Bag Red",,,24.99,24.99,29.99,29.99,,757894510091,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005533-1","Gear","Bags",2018,"Brick Lunch Bag Black",,,,24.99,29.99,,,757894510572,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005534-1","Gear","Bags",2018,"Brick Backpack Pink",,,49.99,49.99,59.99,59.99,,757894510060,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005535-1","Gear","Bags",2018,"Brick Backpack Blue",,,49.99,49.99,59.99,59.99,,757894510046,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005536-1","Gear","Bags",2018,"Brick Backpack Red",,,49.99,49.99,59.99,59.99,5711013090722,757894510053,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005537-1","Gear","Bags",2018,"Brick Backpack Black",,,44.99,49.99,59.99,49.99,5711013090739,757894510534,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005539-1","Gear","Bags",2018,"Brick Pouch Yellow",,,,14.99,19.99,,,757894511326,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005552-1","Ninjago","Product Collection",2018,"LEGO NINJAGO Easter Bundle",,,42.95,,,44.95,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005553-1","Friends","Product Collection",2018,"LEGO Friends Easter Bundle",,,35.97,,,43.97,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005554-1","City","Product Collection",2018,"LEGO City Easter Bundle",,,37.97,,,44.97,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005570-1","Gear","Digital Media",2018,"The LEGO Ninjago Movie  (Blu-ray + DVD)",,,,39.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005571-1","Gear","Digital media",2018,"The LEGO Ninjago Movie DVD",,,,29.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005573-1","Gear","Posters",2018,"Custom Marvel Art Print",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005574-1","Gear","Posters",2018,"Hulkbuster art print",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005577-1","Gear","Digital Media",2018,"LEGO Star Wars: The Freemaker Adventures Complete Season Two DVD",,,,26.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005579-1","Gear","Stationery",2018,"LEGO Erasers 3 Pack",,,2.99,,,3.99,4895028511425,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005580-1","Gear","Bags",2018,"LEGO Banana Guy Luggage Tag",,,6.99,9.99,12.99,7.99,4895028511463,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005581-1","Gear","Stationery",2018,"LEGO Brick Erasers 3 Pack",,,1.99,,,2.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005582-1","Gear","Bags",2018,"LEGO Hot Dog Guy Luggage Tag",,,6.99,9.99,12.99,7.99,4895028511661,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005587-1","Gear","Bags",2018,"Minifigure Beach Tote",,,,24.99,24.99,,,757894511753,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005609-1","Gear","Watches/Clocks",2018,"City Firefighter Minifigure Link Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005611-1","Gear","Watches/Clocks",2018,"Police Officer Minifigure Link Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005613-1","Gear","Watches/Clocks",2018,"Olivia Mini Doll Figure Link Watch",,,19.99,24.99,24.99,24.99,5060286805039,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005616-1","Gear","Watches/Clocks",2018,"Stephanie Mini Doll Figure Link Watch",,,19.99,24.99,24.99,24.99,5060286805046,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005624-1","Gear","Posters",2018,"Y-Wing blueprint poster",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005625-1","Gear","Stationery",2018,"LEGO Pencils 2 pack",,,1.99,,,2.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005626-1","Gear","Watches/Clocks",2018,"Jurassic World Blue Buildable Watch",,,19.99,,,24.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005634-1","Gear","Storage",2018,"Storage Head Large (Skeleton)",,,21.99,29.99,32.99,24.99,5711938030902,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005665-1","Gear","Miscellaneous",2018,"Licence to build",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005667-1","Gear","Lights",2018,"Ghost Light Key Chain",,,9.99,,,12.99,4895028521448,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005668-1","Gear","Lights",2018,"Skeleton Light Key Chain",,,9.99,14.99,19.99,12.99,4895028521097,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005690-1","Gear","Watches/Clocks",2018,"Kai Minifigure Alarm Clock",,,24.99,,,29.99,5060286805275,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005691-1","Gear","Watches/Clocks",2018,"NINJAGO Lloyd Minifigure Alarm Clock",,,24.99,,,29.99,5060286805282,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005692-1","Gear","Watches/Clocks",2018,"LEGO Ninjago Kai Minifigure Link Watch",,,19.99,,,24.99,5060286805251,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005693-1","Gear","Watches/Clocks",2018,"LEGO Ninjago Lloyd Minifigure Link Watch",,,19.99,,,24.99,5060286805268,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005704-1","Star Wars","Product Collection",2018,"LEGO Star Wars Mystery Box",,,,,,,5702016482164,,,,,,"",0,0,0,,0,0,,,,,,,,,81.2400,,"",""
"5005747-1","Star Wars","Promotional",2018,"Black Card Display Stand",1,42,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,292.1300,145.7800,"",""
"5006959-1","Gear","Storage",2018,"Boy Emoticon Lunch Set",,,,10.99,12.99,,5711938030445,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6238718-1","Miscellaneous","",2018,"M&T Dog",,13,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6238721-1","Promotional","",2018,"Dog",,522,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6250093-1","Marvel Super Heroes","Promotional",2018,"Iron Man Mosaic",,2308,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6252770-1","Star Wars","Promotional",2018,"Leia Organa",,18,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,16.3200,3.3000,"",""
"6252808-1","Star Wars","Promotional",2018,"Chewbacca",,22,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,99.9900,,"",""
"6252810-1","Star Wars","Promotional",2018,"Han Solo",,23,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,78.0000,,"",""
"6252811-1","Star Wars","Promotional",2018,"Obi-Wan Kenobi",,18,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,49.8500,,"",""
"6252812-1","Star Wars","Promotional",2018,"Luke Skywalker",,20,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,45.0000,,"",""
"6258618-1","Promotional","Miscellaneous",2018,"LEGO Brick 60th Anniversary Red Pencil Pot",,266,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6258619-1","Promotional","Miscellaneous",2018,"LEGO Brick 60th Anniversary Yellow Pencil Pot",,307,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6258620-1","Promotional","Miscellaneous",2018,"Classic Wooden Duck",,76,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,46.0000,,"",""
"6258622-1","Promotional","Miscellaneous",2018,"Classic Wooden Bus",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,57.7100,,"",""
"6258623-1","Promotional","Miscellaneous",2018,"Classic Wooden Train",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,27.8200,,"",""
"6258624-1","Promotional","Miscellaneous",2018,"Classic Truck",,71,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6268521-1","Harry Potter","Promotional",2018,"Harry Potter Mosaic",,2308,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6268522-1","Harry Potter","Promotional",2018,"Hermione Granger Mosaic",,2308,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6278335-1","The LEGO Movie 2","Promotional",2018,"Emmet Lenticular Mosaic",,2308,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6299401-1","Promotional","Miscellaneous",2018,"Welsh Corgi",,104,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6385444-1","Promotional","Miscellaneous",2018,"Birthday Cake",,28,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"AQUAMAN-1","Gear","Digital media",2018,"LEGO DC Comics Super Heroes Aquaman: Rage of Atlantis (Blu-ray + DVD)",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS040-1","Books","Magazines/Blocks",2018,"Blocks magazine issue 40",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS041-1","Books","Magazines/Blocks",2018,"Blocks magazine issue 41",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS042-1","Books","Magazines/Blocks",2018,"Blocks magazine issue 42",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS043-1","Books","Magazines/Blocks",2018,"Blocks magazine issue 43",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS044-1","Books","Magazines/Blocks",2018,"Blocks magazine issue 44",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS045-1","Books","Magazines/Blocks",2018,"Blocks magazine issue 45",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS046-1","Books","Magazines/Blocks",2018,"Blocks magazine issue 46",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS047-1","Books","Magazines/Blocks",2018,"Blocks magazine issue 47",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS048-1","Books","Magazines/Blocks",2018,"Blocks magazine issue 48",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS049-1","Books","Magazines/Blocks",2018,"Blocks magazine issue 49",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS050-1","Books","Magazines/Blocks",2018,"Blocks magazine issue 50",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS051-1","Books","Magazines/Blocks",2018,"Blocks magazine issue 51",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLUE-1","Jurassic World","Promotional",2018,"Blue",,47,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKFANATICS001-1","Books","Magazines/Brick Fanatics",2018,"Brick Fanatics magazine issue 1",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKFANATICS002-1","Books","Magazines/Brick Fanatics",2018,"Brick Fanatics magazine issue 2",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL049-1","Books","Magazines/BrickJournal",2018,"BrickJournal Issue 49",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL050-1","Books","Magazines/BrickJournal",2018,"BrickJournal issue 50",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL051-1","Books","Magazines/BrickJournal",2018,"BrickJournal Issue 51",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL052-1","Books","Magazines/BrickJournal",2018,"BrickJournal Issue 52",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL053-1","Books","Magazines/BrickJournal",2018,"BrickJournal Issue 53",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL054-1","Books","Magazines/BrickJournal",2018,"BrickJournal Issue 54",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"CANDYBOX-1","Promotional","LEGO brand stores",2018,"Candy Box",,54,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"CBOX-1","Miscellaneous","",2018,"Creativity Box",,65,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"DACHSHUND-1","Promotional","Miscellaneous",2018,"Dachshund",,104,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,150.0000,,"",""
"FBULLDOG-1","Promotional","Miscellaneous",2018,"French Bulldog",,116,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,505.2600,,"",""
"HOGEXP-1","Harry Potter","Promotional",2018,"Hogwarts Express",,43,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
